timestamp,perasaan,emosi,cerita
2023-12-20 06:54:41,Baik,"['Senang', 'Bangga', 'Lega']",saya senang sekali hari ini
2023-12-21 07:05:55,Baik,"['Senang', 'Bangga', 'Senang']",senang sekali
2023-12-22 07:06:26,Lumayan,"['Senang', 'Oke', 'Bersyukur']",oke oke saja
2023-12-22 07:06:26,Biasa,"['Bosan', 'Santai']",oke oke saja
2023-12-23 07:06:26,Lumayan,"['Senang', 'Oke', 'Bersyukur']",oke oke saja
2023-12-24 07:07:10,Baik,"['Lega', 'Optimis', 'Percaya diri']",hari ini saya merasa powerfull
2023-12-25 07:07:37,Kurang,"['Sedih', 'Marah']",saya sedih dan kecewa
2023-12-26 07:08:28,Buruk,"['Kecewa', 'Malu']",saya merasa malu sekali huft
2023-12-27 07:07:37,Kurang,"['Sedih', 'Marah']",saya sedih dan kecewa
2023-12-28 07:08:28,Buruk,"['Kecewa', 'Malu']",saya merasa malu sekali huft
2023-12-29 07:06:26,Lumayan,"['Senang', 'Oke', 'Bersyukur']",oke oke saja
2023-12-30 06:54:41,Baik,"['Senang', 'Bangga', 'Lega']",saya senang sekali hari ini
2023-12-31 07:05:55,Baik,"['Senang', 'Bangga', 'Senang']",senang sekali
2023-12-31 10:07:10,Baik,"['Lega', 'Optimis', 'Percaya diri']",hari ini saya merasa powerfull
2023-12-24 07:57:22,Lumayan,['Oke'],oke
2023-12-24 08:23:05,Kurang,['Kecewa'],kecewa
2024-01-01 20:09:40,Kurang,"['Sedih', 'Marah']",pacar aku mutusin akun
2024-01-03 22:25:31,Baik,"['Senang', 'Bangga', 'Senang']",UAS hari ini lancar
