nama,topik,hari,bio,sesi,harga
Ananda Kirana,Stres,Senin,Spesialis penanganan stres dengan pendekatan holistik,"['Senin, 4 Desember 2023', 'Senin, 11 Desember 2023', 'Senin, 18 Desember 2023']",Rp.120.000
Jasmine Sari,Hubungan,Senin,Psikolog klinis dengan pengalaman bertahun-tahun,"['Senin, 4 Desember 2023', 'Senin, 11 Desember 2023', 'Senin, 18 Desember 2023']",Rp.150.000
Budi Santoso,Depresi,Rabu,Memberikan dukungan psikologis dengan pendekatan terapi kognitif,"['Rabu, 6 Desember 2023', 'Rabu, 13 Desember 2023', 'Rabu, 20 Desember 2023']",Rp.130.000
Dewi Cahaya,Self-Discovery,Jumat,Membantu menemukan potensi diri melalui terapi individual,"['Jumat, 8 Desember 2023', 'Jumat, 15 Desember 2023', 'Jumat, 22 Desember 2023']",Rp.140.000
Farhan Pratama,Stres,Selasa,Mengelola stres dengan teknik relaksasi dan meditasi,"['Selasa, 5 Desember 2023', 'Selasa, 12 Desember 2023', 'Selasa, 19 Desember 2023']",Rp.120.000
Aulia Wijaya,Anak Remaja,Kamis,Membantu anak remaja mengatasi masalah dan stres,"['Kamis, 7 Desember 2023', 'Kamis, 14 Desember 2023', 'Kamis, 21 Desember 2023']",Rp.130.000
Siti Indah,Keluarga,Sabtu,Terapis keluarga dengan fokus pada komunikasi dan hubungan,"['Sabtu, 9 Desember 2023', 'Sabtu, 16 Desember 2023', 'Sabtu, 23 Desember 2023']",Rp.160.000
Rizky Pratama,Depresi,Selasa,Mendukung individu yang mengalami depresi melalui terapi kognitif,"['Selasa, 5 Desember 2023', 'Selasa, 12 Desember 2023', 'Selasa, 19 Desember 2023']",Rp.140.000
Nadia Putri,Stres,Jumat,Membantu mengelola stres dengan terapi berbasis solusi,"['Jumat, 8 Desember 2023', 'Jumat, 15 Desember 2023', 'Jumat, 22 Desember 2023']",Rp.120.000
Ahmad Rifai,Anak-Anak,Rabu,Terapis anak-anak dengan pendekatan bermain dan seni,"['Rabu, 6 Desember 2023', 'Rabu, 13 Desember 2023', 'Rabu, 20 Desember 2023']",Rp.140.000
